pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.318687,3.746104,0.925171,1.314297,3.749105,1.021179,1.299028,3.761666,1.123872,1.293487,3.769917,1.218870,1.287667,3.779655,1.313603,1.266171,3.800841,1.446398,1.238733,3.822016,1.540441,1.288906,3.820415,1.385972,1.349097,3.954895,1.350895,1.359566,3.947205,1.071568,1.282226,3.992389,0.849998,1.262398,3.762572,1.390916,1.215357,3.618886,1.382216,1.250057,3.569469,1.109176,1.254137,3.538131,0.872292,1.361452,3.813227,0.925642,1.340365,3.888617,0.529770,1.389426,3.908689,0.096835,1.252297,4.016776,0.033252,1.275861,3.679024,0.925922,1.167406,3.726796,0.540183,1.183536,3.632762,0.114511,1.242116,3.798842,0.053384,0.202112,0.270007,0.095005
1.322040,3.750316,0.927180,1.317819,3.753914,1.023176,1.302422,3.766363,1.125864,1.296970,3.774825,1.220849,1.291224,3.784663,1.315576,1.269554,3.805255,1.448436,1.241962,3.825287,1.542684,1.290907,3.825673,1.387861,1.344508,3.962815,1.352404,1.352556,3.956568,1.072949,1.274073,3.998508,0.851151,1.267204,3.766654,1.393145,1.226987,3.620841,1.385383,1.263833,3.573195,1.112310,1.271478,3.541326,0.875586,1.361576,3.819395,0.926945,1.341029,3.889349,0.530038,1.389291,3.908517,0.096979,1.252543,4.017117,0.033452,1.282446,3.681287,0.928634,1.169037,3.723823,0.543718,1.195433,3.633687,0.117811,1.233379,3.805151,0.057065,0.174607,0.270666,0.062695
1.325054,3.754267,0.928851,1.320978,3.758329,1.024836,1.305492,3.770566,1.127537,1.300156,3.779173,1.222515,1.294529,3.789068,1.317244,1.272802,3.809041,1.450189,1.245096,3.827930,1.544640,1.292815,3.830289,1.389425,1.339998,3.969705,1.353611,1.346394,3.964951,1.074078,1.266237,4.003769,0.852313,1.271843,3.770262,1.395018,1.238077,3.622754,1.387837,1.277037,3.576658,1.114789,1.288351,3.544211,0.878296,1.361207,3.825160,0.928000,1.342316,3.889719,0.530111,1.389253,3.908254,0.096881,1.252916,4.017548,0.033669,1.288847,3.683428,0.930922,1.171215,3.719813,0.546638,1.210361,3.634476,0.120850,1.221450,3.807884,0.060043,0.145891,0.265460,0.038483
1.327764,3.757965,0.930298,1.323859,3.762401,1.026274,1.308340,3.774346,1.129004,1.303150,3.783038,1.223983,1.297673,3.792941,1.318720,1.275975,3.812252,1.451768,1.248203,3.830002,1.546420,1.294673,3.834290,1.390810,1.335584,3.975583,1.354710,1.340798,3.972389,1.075134,1.258748,4.008227,0.853563,1.276366,3.773433,1.396662,1.248755,3.624666,1.389780,1.289623,3.579960,1.116784,1.304839,3.546964,0.880579,1.360400,3.830531,0.928877,1.343918,3.889670,0.530044,1.389256,3.907914,0.096634,1.253359,4.018024,0.033893,1.295075,3.685455,0.932939,1.174043,3.714866,0.549100,1.227722,3.635330,0.123693,1.207889,3.808115,0.062455,0.116314,0.260053,0.015870
1.330140,3.761572,0.931466,1.326522,3.766267,1.027440,1.311081,3.777838,1.130224,1.306105,3.786557,1.225211,1.300829,3.796424,1.319962,1.279243,3.815042,1.453127,1.251455,3.831643,1.547982,1.296612,3.837806,1.391966,1.331308,3.980673,1.355586,1.335528,3.979148,1.075983,1.251837,4.012084,0.854569,1.280925,3.776243,1.398034,1.259292,3.626494,1.391244,1.301450,3.583247,1.118208,1.320670,3.549409,0.882418,1.359204,3.835632,0.929558,1.345451,3.889784,0.529904,1.389260,3.907657,0.096324,1.253735,4.018438,0.033953,1.301024,3.687567,0.934596,1.177907,3.709265,0.550926,1.246058,3.636858,0.126273,1.197821,3.804982,0.063525,0.087852,0.257846,-0.006102
1.332188,3.765156,0.932319,1.329023,3.769976,1.028303,1.313798,3.781085,1.131170,1.309109,3.789769,1.226175,1.304080,3.799561,1.320948,1.282667,3.817462,1.454239,1.254908,3.832902,1.549299,1.298693,3.840866,1.392852,1.327192,3.985020,1.356142,1.330529,3.985381,1.076526,1.245489,4.015387,0.855211,1.285583,3.778716,1.399096,1.269753,3.628231,1.392182,1.312398,3.586593,1.118966,1.335779,3.551338,0.883776,1.357627,3.840522,0.930011,1.346895,3.890265,0.529696,1.389249,3.907557,0.095953,1.253980,4.018739,0.033734,1.306703,3.689846,0.935854,1.182991,3.702920,0.552001,1.265219,3.639291,0.128517,1.193102,3.797636,0.062730,0.061298,0.264704,-0.029493
1.333901,3.768649,0.932894,1.331304,3.773480,1.028894,1.316408,3.784044,1.131868,1.312074,3.792635,1.226899,1.307342,3.802310,1.321700,1.286185,3.819459,1.455133,1.258507,3.833729,1.550399,1.300855,3.843440,1.393510,1.323213,3.988579,1.356474,1.325856,3.990935,1.076862,1.239719,4.018088,0.855609,1.290277,3.780828,1.399886,1.280073,3.629885,1.392642,1.322587,3.589926,1.119154,1.350231,3.552958,0.884690,1.355659,3.845142,0.930267,1.348270,3.890911,0.529415,1.389240,3.907541,0.095519,1.254157,4.018976,0.033352,1.312103,3.692210,0.936752,1.189111,3.695922,0.552440,1.285355,3.642399,0.130497,1.191876,3.786927,0.060594,0.035859,0.274763,-0.052243
1.335225,3.771999,0.933241,1.333251,3.776767,1.029259,1.318784,3.786728,1.132353,1.314885,3.795173,1.227416,1.310538,3.804683,1.322251,1.289792,3.821030,1.455846,1.262266,3.834116,1.551326,1.303044,3.845561,1.394021,1.319344,3.991451,1.356757,1.321427,3.995625,1.077158,1.234795,4.020252,0.855797,1.294972,3.782588,1.400473,1.290325,3.631400,1.392799,1.332231,3.593172,1.118974,1.363950,3.554717,0.885248,1.353326,3.849438,0.930402,1.349249,3.891694,0.529116,1.389243,3.907543,0.095102,1.254318,4.019192,0.032977,1.317093,3.694612,0.937316,1.196099,3.688830,0.552401,1.305452,3.646105,0.132361,1.193702,3.774549,0.057903,0.011132,0.273832,-0.069127
1.336046,3.775281,0.933323,1.334765,3.779877,1.029360,1.320857,3.789157,1.132591,1.317502,3.797396,1.227691,1.313659,3.806698,1.322568,1.293525,3.822199,1.456357,1.266240,3.834082,1.552062,1.305261,3.847267,1.394373,1.315549,3.993665,1.356966,1.317274,3.999363,1.077389,1.230851,4.021813,0.855705,1.299704,3.784029,1.400856,1.300597,3.632800,1.392680,1.341306,3.596323,1.118439,1.376875,3.556692,0.885464,1.350549,3.853479,0.930423,1.349724,3.892758,0.528814,1.389275,3.907545,0.094726,1.254477,4.019392,0.032680,1.321519,3.697132,0.937462,1.203916,3.681748,0.551791,1.325477,3.650553,0.134152,1.198668,3.760830,0.054743,-0.014879,0.252943,-0.078136
1.336477,3.778421,0.933178,1.335945,3.782771,1.029233,1.322697,3.791311,1.132616,1.319966,3.799291,1.227759,1.316714,3.808338,1.322683,1.297347,3.822940,1.456689,1.270373,3.833608,1.552626,1.307504,3.848520,1.394578,1.311865,3.995190,1.357126,1.313365,4.002238,1.077581,1.227753,4.022837,0.855404,1.304438,3.785117,1.401036,1.310800,3.634061,1.392259,1.349837,3.599389,1.117536,1.389066,3.558805,0.885323,1.347406,3.857196,0.930324,1.349803,3.893960,0.528493,1.389318,3.907566,0.094368,1.254619,4.019569,0.032390,1.325534,3.699689,0.937274,1.212600,3.674573,0.550703,1.345464,3.655599,0.135827,1.206686,3.745442,0.051030,-0.040177,0.221064,-0.081279
1.336813,3.781144,0.932973,1.336967,3.785321,1.029038,1.324383,3.793132,1.132564,1.322283,3.800825,1.227747,1.319651,3.809560,1.322719,1.301132,3.823179,1.456947,1.274520,3.832623,1.553113,1.309720,3.849248,1.394753,1.308372,3.996038,1.357486,1.309527,4.004326,1.077976,1.225362,4.023579,0.855136,1.309026,3.785756,1.401093,1.320743,3.635059,1.391628,1.358120,3.602328,1.116435,1.400627,3.561277,0.884872,1.344156,3.860332,0.930162,1.349483,3.894843,0.528160,1.389330,3.907600,0.094042,1.254753,4.019755,0.032073,1.329464,3.701996,0.937027,1.222096,3.667556,0.549574,1.364496,3.660727,0.137394,1.217057,3.729096,0.047297,-0.059171,0.190918,-0.079371
1.337085,3.783316,0.932741,1.337840,3.787463,1.028806,1.325904,3.794591,1.132457,1.324426,3.801986,1.227675,1.322432,3.810352,1.322696,1.304836,3.822897,1.457151,1.278649,3.831148,1.553545,1.311878,3.849420,1.394910,1.305135,3.996197,1.358109,1.305725,4.005634,1.078632,1.223656,4.024103,0.854939,1.313381,3.785911,1.401027,1.330352,3.635767,1.390794,1.366316,3.605217,1.115163,1.411612,3.564241,0.884102,1.340805,3.862757,0.929930,1.348704,3.895175,0.527795,1.389292,3.907645,0.093739,1.254880,4.019955,0.031695,1.333369,3.703917,0.936800,1.232490,3.660702,0.548500,1.382386,3.665755,0.138907,1.229634,3.711687,0.043544,-0.068402,0.167034,-0.071174
1.337261,3.785073,0.932449,1.338556,3.789262,1.028506,1.327271,3.795718,1.132274,1.326423,3.802786,1.227524,1.325094,3.810726,1.322594,1.308504,3.822112,1.457282,1.282792,3.829163,1.553901,1.314008,3.849066,1.395036,1.302089,3.995679,1.358933,1.301993,4.006156,1.079491,1.222658,4.024345,0.854775,1.317591,3.785617,1.400838,1.339699,3.636212,1.389751,1.374263,3.607979,1.113693,1.421966,3.567564,0.883022,1.337346,3.864602,0.929635,1.347526,3.895187,0.527416,1.389222,3.907703,0.093469,1.254999,4.020163,0.031289,1.337189,3.705588,0.936513,1.243697,3.654005,0.547384,1.399321,3.670864,0.140314,1.244563,3.693320,0.039773,-0.071330,0.144883,-0.057925
1.337537,3.786542,0.932157,1.339273,3.790784,1.028205,1.328605,3.796542,1.132079,1.328362,3.803235,1.227360,1.327695,3.810684,1.322476,1.312143,3.820803,1.457388,1.286894,3.826533,1.554212,1.316143,3.848207,1.395209,1.299131,3.994530,1.360023,1.298265,4.005949,1.080618,1.222292,4.024376,0.854784,1.321772,3.784876,1.400608,1.348817,3.636350,1.388577,1.381778,3.610352,1.112104,1.431628,3.571068,0.881702,1.334029,3.866000,0.929361,1.346133,3.895113,0.527086,1.389128,3.907771,0.093273,1.255115,4.020382,0.030910,1.341065,3.707131,0.936204,1.255409,3.647705,0.546377,1.414948,3.676084,0.141459,1.261593,3.675031,0.036526,-0.072744,0.123599,-0.044151
1.338016,3.787725,0.931885,1.340077,3.792037,1.027924,1.329978,3.797066,1.131893,1.330303,3.803329,1.227204,1.330285,3.810205,1.322365,1.315785,3.818928,1.457489,1.290914,3.823164,1.554487,1.318357,3.846822,1.395470,1.296330,3.992762,1.361468,1.294498,4.004899,1.082096,1.222602,4.024260,0.855028,1.325984,3.783652,1.400370,1.357638,3.636102,1.387312,1.388661,3.612303,1.110423,1.440576,3.574903,0.880171,1.330951,3.866945,0.929126,1.344552,3.895099,0.526826,1.389009,3.907857,0.093164,1.255243,4.020630,0.030566,1.345104,3.708553,0.935895,1.267720,3.641526,0.545600,1.429153,3.681672,0.142450,1.280794,3.656321,0.034340,-0.075935,0.104122,-0.030227
1.338594,3.788621,0.931613,1.340881,3.793014,1.027643,1.331318,3.797287,1.131697,1.332187,3.803072,1.227034,1.332814,3.809310,1.322238,1.319399,3.816529,1.457565,1.294894,3.819151,1.554717,1.320577,3.844931,1.395778,1.293615,3.990363,1.363178,1.290735,4.003121,1.083841,1.223545,4.023933,0.855444,1.330166,3.781981,1.400091,1.366230,3.635547,1.385915,1.395111,3.613864,1.108624,1.448832,3.578918,0.878399,1.328013,3.867445,0.928912,1.342754,3.894998,0.526614,1.388866,3.907954,0.093129,1.255368,4.020888,0.030248,1.349200,3.709847,0.935564,1.280537,3.635744,0.544932,1.442050,3.687371,0.143180,1.302095,3.637689,0.032680,-0.077612,0.085512,-0.015777
1.339156,3.789355,0.931342,1.341579,3.793759,1.027367,1.332524,3.797222,1.131496,1.333918,3.802488,1.226857,1.335191,3.808057,1.322096,1.322904,3.813713,1.457604,1.298906,3.814647,1.554910,1.322606,3.842611,1.396084,1.290676,3.987349,1.364954,1.287030,4.001023,1.085670,1.224921,4.023277,0.855974,1.334247,3.779978,1.399758,1.374817,3.634876,1.384351,1.401538,3.614869,1.106710,1.456392,3.582479,0.876372,1.325164,3.867656,0.928752,1.340842,3.894616,0.526451,1.388706,3.908038,0.093170,1.255458,4.021103,0.029994,1.353175,3.711105,0.935180,1.293276,3.631424,0.544158,1.453617,3.692440,0.143177,1.325029,3.621668,0.030476,-0.072686,0.064079,-0.004203
1.339608,3.790075,0.931105,1.342059,3.794389,1.027134,1.333501,3.796959,1.131329,1.335424,3.801648,1.226710,1.337379,3.806499,1.321974,1.326331,3.810496,1.457641,1.303077,3.809611,1.555118,1.324391,3.839893,1.396421,1.287423,3.983748,1.366821,1.283350,3.998627,1.087596,1.226782,4.022168,0.856631,1.338248,3.777684,1.399378,1.383558,3.634165,1.382558,1.407992,3.615108,1.104639,1.463254,3.585391,0.874035,1.322268,3.867701,0.928697,1.338773,3.893865,0.526373,1.388521,3.908113,0.093330,1.255494,4.021255,0.029829,1.356976,3.712498,0.934760,1.305966,3.629009,0.543259,1.463750,3.696691,0.142266,1.352044,3.609191,0.026897,-0.056262,0.038063,0.004842
1.340045,3.790633,0.930868,1.342432,3.794787,1.026906,1.334345,3.796409,1.131158,1.336778,3.800482,1.226555,1.339416,3.804584,1.321837,1.329649,3.806862,1.457641,1.307281,3.804083,1.555289,1.325987,3.836747,1.396756,1.283946,3.979532,1.368753,1.279729,3.995911,1.089606,1.229076,4.020730,0.857401,1.342148,3.775059,1.398944,1.392295,3.633337,1.380598,1.414424,3.614790,1.102454,1.469421,3.587849,0.871442,1.319459,3.867459,0.928695,1.336589,3.892831,0.526343,1.388319,3.908175,0.093566,1.255495,4.021365,0.029727,1.360656,3.713856,0.934287,1.318579,3.628055,0.542252,1.472553,3.700313,0.140620,1.380692,3.599325,0.022774,-0.033235,0.009224,0.011012
1.340637,3.790717,0.930533,1.342931,3.794640,1.026582,1.335246,3.795330,1.130876,1.338102,3.798808,1.226287,1.341319,3.802209,1.321582,1.332685,3.802872,1.457488,1.311213,3.798343,1.555282,1.327358,3.833163,1.396946,1.280199,3.974632,1.370473,1.276320,3.993209,1.091477,1.231446,4.019215,0.858190,1.345804,3.772088,1.398412,1.400772,3.632355,1.378614,1.421095,3.614373,1.100290,1.474895,3.589804,0.868738,1.317096,3.866720,0.928630,1.334514,3.891581,0.526255,1.388125,3.908186,0.093749,1.255483,4.021438,0.029640,1.364204,3.714761,0.933681,1.330447,3.628293,0.540976,1.480319,3.703122,0.138295,1.403160,3.591808,0.019539,-0.013207,-0.020843,0.009862
1.341397,3.790172,0.930038,1.343569,3.793782,1.026102,1.336198,3.793573,1.130421,1.339362,3.796499,1.225841,1.343017,3.799283,1.321142,1.335311,3.798489,1.457106,1.314750,3.792438,1.555015,1.328390,3.829071,1.396926,1.275967,3.968922,1.371926,1.273233,3.990777,1.093182,1.233974,4.017680,0.858991,1.349108,3.768725,1.397746,1.408923,3.631221,1.376596,1.428192,3.613943,1.098146,1.479605,3.591032,0.865886,1.315264,3.865342,0.928436,1.332589,3.890153,0.526052,1.387958,3.908127,0.093821,1.255463,4.021466,0.029562,1.367557,3.715042,0.932881,1.341408,3.629955,0.539286,1.487282,3.704836,0.135130,1.415673,3.587270,0.017871,-0.000923,-0.052408,-0.004838
1.342314,3.789152,0.929444,1.344333,3.792377,1.025526,1.337208,3.791285,1.129856,1.340592,3.793681,1.225283,1.344581,3.795898,1.320583,1.337655,3.793751,1.456571,1.318015,3.786320,1.554570,1.329197,3.824541,1.396760,1.271466,3.962529,1.373168,1.270358,3.988360,1.094748,1.236578,4.016067,0.859811,1.352169,3.765017,1.396983,1.416815,3.629932,1.374554,1.435530,3.613414,1.096023,1.483622,3.591757,0.862923,1.313877,3.863469,0.928179,1.330772,3.888509,0.525790,1.387800,3.908018,0.093840,1.255430,4.021456,0.029500,1.370777,3.714871,0.931947,1.351625,3.632808,0.537326,1.493208,3.705738,0.131284,1.422006,3.585082,0.017091,0.008363,-0.085202,-0.026859
1.343519,3.787817,0.928839,1.345412,3.790614,1.024936,1.338487,3.788666,1.129268,1.342021,3.790548,1.224700,1.346241,3.792230,1.320001,1.339923,3.788829,1.455994,1.321078,3.780123,1.554047,1.330086,3.819766,1.396495,1.267303,3.955761,1.374083,1.267515,3.985528,1.096036,1.238650,4.014460,0.860575,1.355171,3.761090,1.396188,1.424392,3.628454,1.372662,1.442814,3.612983,1.094059,1.487161,3.592608,0.860111,1.313033,3.861323,0.927934,1.329161,3.886599,0.525529,1.387615,3.907877,0.093853,1.255390,4.021439,0.029430,1.374031,3.714339,0.930979,1.360922,3.635886,0.535365,1.497692,3.706496,0.127287,1.425680,3.583092,0.016590,0.019289,-0.116822,-0.041955
1.345112,3.786155,0.928237,1.346946,3.788467,1.024348,1.340178,3.785693,1.128672,1.343781,3.787080,1.224110,1.348109,3.788270,1.319415,1.342178,3.783740,1.455396,1.323928,3.773852,1.553453,1.331170,3.814759,1.396109,1.263599,3.948571,1.374530,1.264659,3.982252,1.096942,1.240047,4.012984,0.861212,1.358194,3.756949,1.395362,1.431682,3.626781,1.370984,1.450065,3.612725,1.092304,1.490200,3.593741,0.857504,1.312853,3.858919,0.927738,1.327963,3.884293,0.525295,1.387406,3.907694,0.093864,1.255355,4.021420,0.029376,1.377397,3.713413,0.929975,1.369156,3.639049,0.533437,1.500171,3.707169,0.123103,1.426928,3.580399,0.016254,0.033989,-0.147938,-0.045362
1.346993,3.784178,0.927624,1.348796,3.785961,1.023746,1.342138,3.782389,1.128052,1.345740,3.783295,1.223496,1.350074,3.784028,1.318806,1.344358,3.778467,1.454755,1.326576,3.767502,1.552781,1.332336,3.809509,1.395623,1.260234,3.941007,1.374651,1.261836,3.978562,1.097570,1.240912,4.011513,0.861793,1.361159,3.752589,1.394504,1.438656,3.624918,1.369455,1.457263,3.612566,1.090707,1.492762,3.595000,0.855048,1.313215,3.856242,0.927553,1.326971,3.881721,0.525063,1.387171,3.907478,0.093870,1.255314,4.021392,0.029316,1.380798,3.712127,0.928936,1.376469,3.642436,0.531509,1.501208,3.707696,0.118767,1.425517,3.577905,0.016197,0.050329,-0.177882,-0.041844
1.348997,3.782067,0.927034,1.350739,3.783353,1.023166,1.344151,3.779018,1.127448,1.347720,3.779445,1.222896,1.352030,3.779709,1.318208,1.346477,3.773130,1.454118,1.329131,3.761184,1.552106,1.333559,3.804177,1.395152,1.257453,3.933526,1.374758,1.259008,3.974121,1.098088,1.241067,4.009749,0.862458,1.364014,3.748115,1.393678,1.445176,3.622840,1.368059,1.464053,3.612481,1.089251,1.495122,3.596532,0.852834,1.313850,3.853473,0.927345,1.325657,3.879231,0.524817,1.386864,3.907287,0.093908,1.255244,4.021363,0.029157,1.384173,3.710669,0.927966,1.383121,3.645504,0.529746,1.502080,3.708570,0.114922,1.424271,3.576171,0.016158,0.066553,-0.202240,-0.031457
1.351155,3.779868,0.926465,1.352780,3.780737,1.022604,1.346214,3.775689,1.126856,1.349720,3.775634,1.222308,1.353983,3.775402,1.317622,1.348561,3.767780,1.453482,1.331635,3.754940,1.551432,1.334868,3.798814,1.394721,1.255439,3.926272,1.374910,1.256037,3.968696,1.098498,1.240318,4.007748,0.863261,1.366769,3.743564,1.392895,1.451224,3.620570,1.366806,1.470373,3.612514,1.087945,1.497312,3.598434,0.850908,1.314773,3.850660,0.927069,1.323996,3.876856,0.524496,1.386503,3.907086,0.093916,1.255175,4.021334,0.028872,1.387565,3.709083,0.927105,1.389116,3.648112,0.528213,1.503197,3.710136,0.111844,1.424189,3.575638,0.016039,0.083990,-0.220330,-0.008608
1.353436,3.777537,0.925919,1.354914,3.778020,1.022064,1.348329,3.772293,1.126280,1.351742,3.771756,1.221733,1.355928,3.771019,1.317048,1.350584,3.762367,1.452849,1.334045,3.748727,1.550755,1.336233,3.793369,1.394304,1.254010,3.919102,1.375048,1.253060,3.962520,1.098797,1.238859,4.005454,0.864148,1.369415,3.738901,1.392144,1.456818,3.618085,1.365685,1.476286,3.612621,1.086780,1.499301,3.600610,0.849224,1.315968,3.847754,0.926769,1.322014,3.874563,0.524162,1.386071,3.906908,0.093958,1.255077,4.021304,0.028490,1.390930,3.707326,0.926312,1.394449,3.650400,0.526846,1.504151,3.712047,0.109256,1.424273,3.575866,0.015939,0.101310,-0.232835,0.021111
1.355588,3.775122,0.925442,1.356898,3.775179,1.021590,1.350289,3.768772,1.125764,1.353615,3.767745,1.221216,1.357738,3.766503,1.316529,1.352490,3.756861,1.452267,1.336347,3.742532,1.550142,1.337542,3.787856,1.393944,1.252875,3.912044,1.375310,1.250454,3.955946,1.099146,1.237090,4.002408,0.865102,1.371874,3.734119,1.391460,1.461875,3.615297,1.364641,1.481620,3.612645,1.085716,1.501275,3.602919,0.847745,1.317120,3.844793,0.926548,1.319261,3.872604,0.523982,1.385469,3.906914,0.094259,1.254842,4.021268,0.028003,1.394079,3.705456,0.925577,1.399363,3.652240,0.525618,1.504988,3.713757,0.106964,1.424348,3.576097,0.015891,0.112772,-0.237400,0.040872
1.357580,3.772592,0.925038,1.358668,3.772166,1.021187,1.352006,3.765062,1.125312,1.355247,3.763523,1.220761,1.359325,3.761766,1.316067,1.354203,3.751160,1.451738,1.338488,3.736266,1.549598,1.338717,3.782192,1.393654,1.251957,3.905055,1.375770,1.248335,3.948835,1.099599,1.235100,3.998464,0.866191,1.374069,3.729130,1.390849,1.466277,3.612076,1.363671,1.486255,3.612600,1.084763,1.503227,3.605399,0.846486,1.318217,3.841762,0.926405,1.315577,3.871082,0.523955,1.384671,3.907095,0.094818,1.254445,4.021219,0.027374,1.396962,3.703423,0.924908,1.403859,3.653402,0.524553,1.505682,3.715031,0.104971,1.424357,3.576079,0.015895,0.116210,-0.229535,0.042071
1.359443,3.769979,0.924702,1.360289,3.769031,1.020850,1.353568,3.761227,1.124921,1.356729,3.759167,1.220363,1.360777,3.756896,1.315659,1.355799,3.745367,1.451260,1.340520,3.730018,1.549118,1.339836,3.776460,1.393421,1.251332,3.898179,1.376353,1.246587,3.941327,1.100101,1.232800,3.993767,0.867346,1.376076,3.724023,1.390304,1.470142,3.608552,1.362777,1.490312,3.612471,1.083911,1.505165,3.608012,0.845433,1.319271,3.838677,0.926340,1.311123,3.869895,0.524083,1.383703,3.907460,0.095638,1.253910,4.021164,0.026640,1.399629,3.701276,0.924297,1.407935,3.654117,0.523629,1.506259,3.716104,0.103274,1.424359,3.576064,0.015952,0.113789,-0.213731,0.033313
1.361010,3.767426,0.924464,1.361720,3.765898,1.020606,1.355023,3.757397,1.124624,1.358167,3.754840,1.220054,1.362232,3.752100,1.315338,1.357440,3.739758,1.450875,1.342593,3.724042,1.548741,1.341017,3.770920,1.393245,1.250936,3.891581,1.376974,1.245241,3.934190,1.100654,1.230324,3.988288,0.868350,1.378051,3.719059,1.389843,1.473733,3.605025,1.361910,1.493980,3.612070,1.083100,1.507298,3.610500,0.844497,1.320002,3.835613,0.926456,1.305927,3.868993,0.524536,1.382546,3.908196,0.096948,1.253206,4.021125,0.025900,1.402028,3.699227,0.923703,1.411827,3.654942,0.522750,1.506854,3.717121,0.101669,1.424352,3.576049,0.016097,0.106266,-0.201099,0.023580
1.362194,3.764939,0.924350,1.362921,3.762722,1.020477,1.356366,3.753512,1.124443,1.359580,3.750485,1.219858,1.363726,3.747343,1.315126,1.359174,3.734349,1.450611,1.344753,3.718371,1.548499,1.342299,3.765607,1.393127,1.250770,3.885278,1.377603,1.244395,3.927643,1.101259,1.227699,3.981922,0.869102,1.380027,3.714264,1.389478,1.477094,3.601522,1.361059,1.497273,3.611228,1.082318,1.509764,3.612764,0.843670,1.320265,3.832540,0.926834,1.299745,3.868500,0.525447,1.381100,3.909412,0.098912,1.252327,4.021142,0.025052,1.404132,3.697313,0.923097,1.415612,3.655940,0.521873,1.507554,3.718154,0.100106,1.424328,3.576033,0.016438,0.093231,-0.197080,0.013955
1.363082,3.762513,0.924335,1.363933,3.759549,1.020441,1.357602,3.749633,1.124356,1.360947,3.746158,1.219750,1.365223,3.742661,1.315000,1.360953,3.729124,1.450441,1.346953,3.712973,1.548361,1.343643,3.760487,1.393066,1.250832,3.879253,1.378269,1.243952,3.921468,1.101915,1.224898,3.974774,0.869703,1.381970,3.709611,1.389196,1.480182,3.598015,1.360234,1.500177,3.610113,1.081576,1.512425,3.614902,0.842962,1.320204,3.829490,0.927392,1.292821,3.868291,0.526685,1.379464,3.910999,0.101366,1.251279,4.021173,0.024198,1.405970,3.695497,0.922510,1.419212,3.657050,0.521041,1.508271,3.719132,0.098635,1.424295,3.576018,0.016867,0.075092,-0.196234,0.003355
1.363766,3.760279,0.924374,1.364833,3.756644,1.020456,1.358791,3.746080,1.124325,1.362316,3.742192,1.219697,1.366756,3.738362,1.314926,1.362796,3.724310,1.450323,1.349202,3.708002,1.548274,1.345055,3.755714,1.393065,1.251052,3.873622,1.378968,1.243650,3.915781,1.102622,1.221974,3.967127,0.870227,1.383931,3.705279,1.388972,1.483128,3.594719,1.359418,1.502840,3.609039,1.080846,1.515083,3.616953,0.842310,1.319970,3.826633,0.927989,1.285908,3.867944,0.528021,1.377922,3.912821,0.104058,1.250049,4.021119,0.023748,1.407575,3.693876,0.921992,1.422630,3.658642,0.520298,1.508872,3.719990,0.097206,1.424277,3.576009,0.017093,0.053832,-0.193353,-0.002486
1.364209,3.758345,0.924469,1.365612,3.754182,1.020525,1.359938,3.743065,1.124356,1.363700,3.738816,1.219703,1.368346,3.734675,1.314909,1.364731,3.720121,1.450261,1.351520,3.703651,1.548238,1.346560,3.751456,1.393145,1.251460,3.868553,1.379711,1.243450,3.910784,1.103397,1.218904,3.958909,0.870674,1.385934,3.701436,1.388818,1.485929,3.591776,1.358610,1.505229,3.608124,1.080120,1.517670,3.618900,0.841713,1.319556,3.824090,0.928587,1.279263,3.867272,0.529415,1.376603,3.914912,0.106984,1.248571,4.020914,0.023970,1.408882,3.692548,0.921584,1.425803,3.661004,0.519686,1.509273,3.720666,0.095816,1.424287,3.576009,0.016949,0.029068,-0.186022,-0.000071
1.364448,3.756602,0.924619,1.366279,3.751988,1.020645,1.361038,3.740376,1.124442,1.365086,3.735801,1.219762,1.369971,3.731372,1.314943,1.366731,3.716345,1.450252,1.353886,3.699728,1.548252,1.348133,3.747546,1.393286,1.252026,3.863878,1.380487,1.243392,3.906275,1.104222,1.215711,3.950192,0.871046,1.387956,3.697913,1.388721,1.488587,3.589043,1.357812,1.507376,3.607250,1.079406,1.520253,3.620760,0.841172,1.318968,3.821739,0.929223,1.272630,3.866462,0.530908,1.375378,3.917238,0.110148,1.246912,4.020624,0.024596,1.409957,3.691416,0.921246,1.428793,3.663850,0.519162,1.509558,3.721223,0.094467,1.424311,3.576015,0.016601,0.001183,-0.176655,0.007102
1.364688,3.754860,0.924768,1.366947,3.749793,1.020765,1.362138,3.737686,1.124529,1.366471,3.732786,1.219822,1.371596,3.728069,1.314977,1.368731,3.712568,1.450243,1.356252,3.695805,1.548266,1.349707,3.743636,1.393427,1.252592,3.859203,1.381263,1.243334,3.901766,1.105048,1.212517,3.941475,0.871417,1.389978,3.694391,1.388624,1.491246,3.586311,1.357013,1.509523,3.606375,1.078692,1.522836,3.622620,0.840632,1.318381,3.819389,0.929859,1.265996,3.865652,0.532401,1.374153,3.919564,0.113312,1.245252,4.020333,0.025221,1.411032,3.690283,0.920908,1.431783,3.666695,0.518637,1.509842,3.721779,0.093118,1.424335,3.576021,0.016253,-0.026703,-0.167289,0.014276
